id,decibels,createdAt,updatedAt
f2a2956c-4163-476c-a50e-b2dfbe3800b3,891.0,2024-06-14T18:41:01.762301Z,2024-06-14T18:41:01.762301Z
e1ceb572-0136-46ff-8593-689e21a98cbe,891.0,2024-06-14T18:41:01.685146Z,2024-06-14T18:41:01.685146Z
c318108f-04b2-43f0-b0d0-23089b43e9be,891.0,2024-06-14T18:41:01.632545Z,2024-06-14T18:41:01.632545Z
1dee99f3-eeca-46cd-89bc-f3a28e1546ce,891.0,2024-06-14T18:41:01.554894Z,2024-06-14T18:41:01.554894Z
8d4b643c-4337-445e-824b-25ee896b31c6,891.0,2024-06-14T18:41:01.502219Z,2024-06-14T18:41:01.502219Z
b5bc1060-8510-49c7-84a4-e49e6f727e87,891.0,2024-06-14T18:41:01.446004Z,2024-06-14T18:41:01.446004Z
088a8bc6-46f0-4414-821f-7ac8e44421d7,891.0,2024-06-14T18:41:01.385868Z,2024-06-14T18:41:01.385868Z
749e8dad-9a3a-4642-99fd-218275e2bdeb,891.0,2024-06-14T18:41:01.325661Z,2024-06-14T18:41:01.325661Z
8e406c6c-7f4f-4c06-911c-7f3608a8c43f,891.0,2024-06-14T18:41:01.265551Z,2024-06-14T18:41:01.265551Z
9ef9903f-b987-4b13-ba15-ed42aa32f735,891.0,2024-06-14T18:41:01.211792Z,2024-06-14T18:41:01.211792Z
1ea5e865-a144-4e76-a77f-110c8afbb962,891.0,2024-06-14T18:41:01.135379Z,2024-06-14T18:41:01.135379Z
ed743058-7a82-46b4-b377-3bbc9e5ba2b2,891.0,2024-06-14T18:41:01.082693Z,2024-06-14T18:41:01.082693Z
d30c41f6-dd04-4133-b3c6-5757385b42cb,891.0,2024-06-14T18:41:01.006583Z,2024-06-14T18:41:01.006583Z
4627c89c-1e1c-4628-9750-7bafcadb275f,891.0,2024-06-14T18:41:00.952960Z,2024-06-14T18:41:00.952960Z
83b8ddd0-eb98-4376-8396-d26aeae24794,891.0,2024-06-14T18:41:00.895583Z,2024-06-14T18:41:00.895583Z
948a94d5-83e0-4a09-8d75-8cd4750f29e4,891.0,2024-06-14T18:41:00.835323Z,2024-06-14T18:41:00.835323Z
cadd54c7-b608-47ca-b9c3-b6e0896f036a,891.0,2024-06-14T18:41:00.775060Z,2024-06-14T18:41:00.775060Z
f488548c-a77b-4699-9cec-bf0b96414757,888.0,2024-06-14T18:41:00.714984Z,2024-06-14T18:41:00.714984Z
7e655bd8-ebd2-4a46-8c19-4628b5693c36,888.0,2024-06-14T18:41:00.661044Z,2024-06-14T18:41:00.661044Z
9c72ab5c-7a70-4306-9c6a-573e588569c3,888.0,2024-06-14T18:41:00.594625Z,2024-06-14T18:41:00.594625Z
7890847f-5f1c-4620-94a4-ca7e033585a1,888.0,2024-06-14T18:41:00.531971Z,2024-06-14T18:41:00.531971Z
750de057-a309-4a6e-9356-91d0e9dcb0d0,888.0,2024-06-14T18:41:00.465674Z,2024-06-14T18:41:00.465674Z
a988ec4a-d91c-4c2e-9337-e1d9b47fac4d,888.0,2024-06-14T18:41:00.403397Z,2024-06-14T18:41:00.403397Z
f4213fd0-8c03-402b-8216-6818e6c7df05,888.0,2024-06-14T18:41:00.345617Z,2024-06-14T18:41:00.345617Z
434b56ae-c54e-4e1e-a669-beb8cbee6b58,888.0,2024-06-14T18:41:00.285278Z,2024-06-14T18:41:00.285278Z
e8d5c3ae-1f8d-4a81-985a-67c469207f64,888.0,2024-06-14T18:41:00.225133Z,2024-06-14T18:41:00.225133Z
18c6c874-6270-47b2-9126-4f4ffdcdfdb9,888.0,2024-06-14T18:41:00.165039Z,2024-06-14T18:41:00.165039Z
0295830d-819c-4d11-896d-2271377a7d3a,888.0,2024-06-14T18:41:00.111446Z,2024-06-14T18:41:00.111446Z
b578710b-ba68-49d8-b211-75793fe011e2,888.0,2024-06-14T18:41:00.034874Z,2024-06-14T18:41:00.034874Z
765f7594-47d0-4d93-8251-87c0c822477a,888.0,2024-06-14T18:40:59.982168Z,2024-06-14T18:40:59.982168Z
143c281f-27f2-47d0-95ac-eabbbe1324cf,888.0,2024-06-14T18:40:59.903886Z,2024-06-14T18:40:59.903886Z
b664cf37-93d7-4047-948b-4ad2274dffc9,888.0,2024-06-14T18:40:59.851261Z,2024-06-14T18:40:59.851261Z
e4c4c2fa-8314-4d75-8625-2ff694a858ae,888.0,2024-06-14T18:40:59.793869Z,2024-06-14T18:40:59.793869Z
de305f41-98ed-4e43-9da8-86d7e346e3a0,888.0,2024-06-14T18:40:59.733533Z,2024-06-14T18:40:59.733533Z
b29c83b6-81cc-4838-8f8e-8659a56eaa83,888.0,2024-06-14T18:40:59.673479Z,2024-06-14T18:40:59.673479Z
e2be8a3a-c5d8-4226-af88-2033d6dbb23c,892.0,2024-06-14T18:40:59.613302Z,2024-06-14T18:40:59.613302Z
686a59d8-709a-4f07-9005-9d6525e5bc3c,892.0,2024-06-14T18:40:59.559577Z,2024-06-14T18:40:59.559577Z
c2ab2594-5f94-4516-ae6c-2f38630fe0da,892.0,2024-06-14T18:40:59.483229Z,2024-06-14T18:40:59.483229Z
c078c6a2-3161-4a44-ba55-0c22f34dc8b4,892.0,2024-06-14T18:40:59.430630Z,2024-06-14T18:40:59.430630Z
aa2df53e-72dd-44a0-a2d5-548bde16f583,892.0,2024-06-14T18:40:59.352814Z,2024-06-14T18:40:59.352814Z
7a0a7366-719f-4c2a-a241-4126c7e495f0,892.0,2024-06-14T18:40:59.300244Z,2024-06-14T18:40:59.300244Z
ad2dd819-dbc8-49fb-b6b1-62bd53bb66eb,892.0,2024-06-14T18:40:59.204188Z,2024-06-14T18:40:59.204188Z
d6f244c3-9c48-4eb1-9e54-1b1490c2d62e,892.0,2024-06-14T18:40:59.062875Z,2024-06-14T18:40:59.062875Z
8b8c047c-26ef-4a7b-bc06-a36dd5088a7c,892.0,2024-06-14T18:40:59.009085Z,2024-06-14T18:40:59.009085Z
3c4c5fe4-714e-479f-aa3e-55f546756c54,892.0,2024-06-14T18:40:58.932792Z,2024-06-14T18:40:58.932792Z
c0f54d82-4eaa-4345-b939-41554a605795,892.0,2024-06-14T18:40:58.880184Z,2024-06-14T18:40:58.880184Z
d32ffc43-4ef5-4e5c-b6aa-e6597b56d483,892.0,2024-06-14T18:40:58.803765Z,2024-06-14T18:40:58.803765Z
4302885a-dee3-48f4-855f-1ad3545e141b,892.0,2024-06-14T18:40:58.751114Z,2024-06-14T18:40:58.751114Z
eb874705-87ed-4ab2-93d4-9a53877c7bd6,892.0,2024-06-14T18:40:58.693544Z,2024-06-14T18:40:58.693544Z
2bc548a8-65cd-4039-83f0-42b2a2982a0a,892.0,2024-06-14T18:40:58.633415Z,2024-06-14T18:40:58.633415Z
72463afd-b376-499a-ba26-3d414e5b6048,892.0,2024-06-14T18:40:58.573531Z,2024-06-14T18:40:58.573531Z
b6591879-6f60-4217-b6f7-e625ea2dff06,889.0,2024-06-14T18:40:58.513179Z,2024-06-14T18:40:58.513179Z
2984e759-d16d-4d78-9e17-66583feaa6e1,889.0,2024-06-14T18:40:58.459387Z,2024-06-14T18:40:58.459387Z
62bac9e2-b577-4ccf-8f03-fbfcb4468800,889.0,2024-06-14T18:40:58.382875Z,2024-06-14T18:40:58.382875Z
44ac2b0e-f42a-4452-820d-d0bbe7fc2be6,889.0,2024-06-14T18:40:58.330614Z,2024-06-14T18:40:58.330614Z
25d085ec-2fa7-4e2d-a620-832cee9c91da,889.0,2024-06-14T18:40:58.262944Z,2024-06-14T18:40:58.262944Z
04f6949e-219b-4db7-b576-318b81ca4fad,889.0,2024-06-14T18:40:58.200864Z,2024-06-14T18:40:58.200864Z
dbd94fa8-5361-43f4-a53d-6ec4629cbd1e,889.0,2024-06-14T18:40:58.144871Z,2024-06-14T18:40:58.144871Z
0ee7c9b6-7376-461b-9bc9-8d024bf95363,889.0,2024-06-14T18:40:58.081541Z,2024-06-14T18:40:58.081541Z
7e9bcd50-1a9c-459a-b8c0-1c71af606e4e,889.0,2024-06-14T18:40:58.021470Z,2024-06-14T18:40:58.021470Z
3b090d40-be17-464a-bd66-d21764e08069,886.0,2024-06-14T18:40:57.961280Z,2024-06-14T18:40:57.961280Z
c059c640-188b-46b9-92bf-f2195c037bc6,886.0,2024-06-14T18:40:57.907562Z,2024-06-14T18:40:57.907562Z
e5ed1035-3553-45f5-ad8e-8f5a32156acf,886.0,2024-06-14T18:40:57.831085Z,2024-06-14T18:40:57.831085Z
076bf3c4-4d25-4e7b-a629-3e5f00b68634,886.0,2024-06-14T18:40:57.778788Z,2024-06-14T18:40:57.778788Z
c66c9b43-cda0-47ba-af8e-8652e815a6fd,886.0,2024-06-14T18:40:57.701259Z,2024-06-14T18:40:57.701259Z
76a22a38-6e74-4d48-83e5-886b3e5defe5,886.0,2024-06-14T18:40:57.648776Z,2024-06-14T18:40:57.648776Z
5fbde5f1-4d84-4cb3-9cb8-82f9e13e912f,886.0,2024-06-14T18:40:57.540728Z,2024-06-14T18:40:57.540728Z
ef1f8bd4-7ba0-4b11-8e81-fec00ae4c554,886.0,2024-06-14T18:40:57.481817Z,2024-06-14T18:40:57.481817Z
91a2fcf9-3f76-47ef-a579-4f85673eb914,887.0,2024-06-14T18:40:57.423470Z,2024-06-14T18:40:57.423470Z
6ae58da6-f389-4667-9163-5af61b03620e,887.0,2024-06-14T18:40:57.282180Z,2024-06-14T18:40:57.282180Z
dfddfc52-15b3-4c4e-8edc-204f2292304b,887.0,2024-06-14T18:40:57.228537Z,2024-06-14T18:40:57.228537Z
272f4249-08c9-4fd3-8bb9-5cbfd9d52700,887.0,2024-06-14T18:40:57.152060Z,2024-06-14T18:40:57.152060Z
2798a077-1c4e-4fb7-8794-0d6851c5a80a,887.0,2024-06-14T18:40:57.099502Z,2024-06-14T18:40:57.099502Z
9cc70e2f-6407-45e6-b0d4-07d8d0510e00,887.0,2024-06-14T18:40:57.041665Z,2024-06-14T18:40:57.041665Z
21e66fb1-1dd6-4469-8d82-7c582be81448,887.0,2024-06-14T18:40:56.981486Z,2024-06-14T18:40:56.981486Z
8a9895ff-e837-411b-96a0-a19d01d91786,887.0,2024-06-14T18:40:56.921480Z,2024-06-14T18:40:56.921480Z
9ab73c43-ffb5-452a-a028-6e8086e714f4,888.0,2024-06-14T18:40:56.861247Z,2024-06-14T18:40:56.861247Z
ecc2e09e-1cf8-4389-b386-cf31f163a8c9,888.0,2024-06-14T18:40:56.807586Z,2024-06-14T18:40:56.807586Z
529aad29-7589-4858-b5a1-40adba968519,888.0,2024-06-14T18:40:56.751156Z,2024-06-14T18:40:56.751156Z
54ba30a2-6542-4fa8-8439-4e44869a5f15,888.0,2024-06-14T18:40:56.678603Z,2024-06-14T18:40:56.678603Z
b679a4c2-ea00-4de3-9096-a8337c3f5236,888.0,2024-06-14T18:40:56.600657Z,2024-06-14T18:40:56.600657Z
14d25fd5-6d96-4bf6-a720-cbb189cd59ce,888.0,2024-06-14T18:40:56.548168Z,2024-06-14T18:40:56.548168Z
4fd335ae-d4ed-4e40-a029-e5825b61822f,888.0,2024-06-14T18:40:56.490389Z,2024-06-14T18:40:56.490389Z
d760aac8-08b7-4f81-abd6-20f382a4930d,888.0,2024-06-14T18:40:56.430361Z,2024-06-14T18:40:56.430361Z
b4c0232e-c0e1-4770-b043-e1eb5c7f8c64,888.0,2024-06-14T18:40:56.370205Z,2024-06-14T18:40:56.370205Z
a017979e-e80f-4090-9eeb-03c3de735bb0,889.0,2024-06-14T18:40:56.310400Z,2024-06-14T18:40:56.310400Z
b1aad8ea-6a39-49f6-b2a6-00b8510abd05,889.0,2024-06-14T18:40:56.256233Z,2024-06-14T18:40:56.256233Z
e94db144-6692-4442-a49c-63d84a39c3a9,889.0,2024-06-14T18:40:56.179765Z,2024-06-14T18:40:56.179765Z
4cf8d0d0-c94b-4b00-81bf-c5492f1ae0a8,889.0,2024-06-14T18:40:56.127397Z,2024-06-14T18:40:56.127397Z
1a3cbab0-fa58-494a-a7dd-894f05cb4efb,889.0,2024-06-14T18:40:56.051174Z,2024-06-14T18:40:56.051174Z
087ab76b-087a-4bf4-b804-0b61e116f55d,889.0,2024-06-14T18:40:55.997172Z,2024-06-14T18:40:55.997172Z
828ad03c-6a21-4b78-b01b-0ee2d458544a,889.0,2024-06-14T18:40:55.890634Z,2024-06-14T18:40:55.890634Z
e91f5134-d830-414e-86ce-c8f7e33e72bb,889.0,2024-06-14T18:40:55.820432Z,2024-06-14T18:40:55.820432Z
d95bcda5-4fb3-4c3e-aed5-b270f886f877,889.0,2024-06-14T18:40:55.760583Z,2024-06-14T18:40:55.760583Z
1945bf01-dd34-46dd-90ee-51fb40037ef0,889.0,2024-06-14T18:40:55.706843Z,2024-06-14T18:40:55.706843Z
aba52951-3237-487a-8958-f3044804188d,889.0,2024-06-14T18:40:55.629775Z,2024-06-14T18:40:55.629775Z
6c268e17-c340-4c81-92b2-b81785166d31,889.0,2024-06-14T18:40:55.577223Z,2024-06-14T18:40:55.577223Z
da2fd8eb-24ac-493c-9b2d-92a93472d4ff,889.0,2024-06-14T18:40:55.524963Z,2024-06-14T18:40:55.524963Z
503ffaea-34ba-4fe3-81b0-bfd59b942765,889.0,2024-06-14T18:40:55.389648Z,2024-06-14T18:40:55.389648Z
f7a87845-733c-46b0-aea8-12b9e043bc41,889.0,2024-06-14T18:40:55.329400Z,2024-06-14T18:40:55.329400Z
7eb29df5-9517-470a-96b4-7d1d76ec6467,889.0,2024-06-14T18:40:55.269350Z,2024-06-14T18:40:55.269350Z
9b4dc6be-bd79-4a01-9014-64b3e8f852ba,889.0,2024-06-14T18:40:55.209098Z,2024-06-14T18:40:55.209098Z
27eb4a02-939f-4ab6-bce3-9141ad29de43,889.0,2024-06-14T18:40:55.155304Z,2024-06-14T18:40:55.155304Z
f75c66d5-464d-44e3-84c8-b4f3b470f938,889.0,2024-06-14T18:40:55.079013Z,2024-06-14T18:40:55.079013Z
d39d52dc-7d18-48c5-9f3e-2e1f1b9ddd6e,889.0,2024-06-14T18:40:55.026324Z,2024-06-14T18:40:55.026324Z
1b469184-3bb4-4609-a9cf-51a9801e5da2,889.0,2024-06-14T18:40:54.948629Z,2024-06-14T18:40:54.948629Z
4f9b5267-07b7-4d35-9036-5208535db51a,889.0,2024-06-14T18:40:54.895931Z,2024-06-14T18:40:54.895931Z
dd4deb77-f839-4a97-84f2-c27b3e1a721c,889.0,2024-06-14T18:40:54.838374Z,2024-06-14T18:40:54.838374Z
6f596d79-9c85-4039-acc4-3a2e1a6fa16b,889.0,2024-06-14T18:40:54.779558Z,2024-06-14T18:40:54.779558Z
114c2484-47a9-4819-8961-1bd14bdcfc3a,889.0,2024-06-14T18:40:54.719552Z,2024-06-14T18:40:54.719552Z
8d980834-a66f-44a6-94c0-7a49f174fc96,887.0,2024-06-14T18:40:54.659250Z,2024-06-14T18:40:54.659250Z
a6cb7e9d-83c7-422f-b76b-ba7f84b48c3d,887.0,2024-06-14T18:40:54.605427Z,2024-06-14T18:40:54.605427Z
57b27645-ab6e-4865-9a3a-0accc06957d6,887.0,2024-06-14T18:40:54.531453Z,2024-06-14T18:40:54.531453Z
6a95ced5-24a7-4b3a-918b-8012e0d71352,887.0,2024-06-14T18:40:54.476652Z,2024-06-14T18:40:54.476652Z
5c730105-cbf8-4f21-b2de-498f634208bb,887.0,2024-06-14T18:40:54.399026Z,2024-06-14T18:40:54.399026Z
1089bf19-287e-4141-8f76-b9e86c00a5f9,887.0,2024-06-14T18:40:54.345562Z,2024-06-14T18:40:54.345562Z
ee6f39bc-e309-4676-bd7d-28436f7edfcb,887.0,2024-06-14T18:40:54.287998Z,2024-06-14T18:40:54.287998Z
b3815857-7af1-443b-a47e-efd7a6844e6e,887.0,2024-06-14T18:40:54.227915Z,2024-06-14T18:40:54.227915Z
666ac0b5-25dd-42dd-b098-229486fa7bc0,887.0,2024-06-14T18:40:54.167764Z,2024-06-14T18:40:54.167764Z
0e211287-07bc-43a8-97c1-09d1d55dfc40,885.0,2024-06-14T18:40:54.107769Z,2024-06-14T18:40:54.107769Z
428aa2cc-081c-4f1a-a8e8-7f40afcd4ea4,885.0,2024-06-14T18:40:54.054055Z,2024-06-14T18:40:54.054055Z
23b675dc-beb0-4420-b120-e9e2a83aa601,885.0,2024-06-14T18:40:53.977358Z,2024-06-14T18:40:53.977358Z
c6919aac-4c8c-48e6-8c73-3617c0201787,885.0,2024-06-14T18:40:53.924720Z,2024-06-14T18:40:53.924720Z
c538ed38-4bf0-47e6-bd7a-ee32176095ac,885.0,2024-06-14T18:40:53.847237Z,2024-06-14T18:40:53.847237Z
ff7f2dfa-9b42-47e4-a122-f0e8cd10d30c,885.0,2024-06-14T18:40:53.794488Z,2024-06-14T18:40:53.794488Z
8df46cce-75d0-49e2-b004-79d5a13ace61,885.0,2024-06-14T18:40:53.707089Z,2024-06-14T18:40:53.707089Z
2c8bed55-f5cd-4e57-9f15-5e74f4901a13,886.0,2024-06-14T18:40:53.557571Z,2024-06-14T18:40:53.557571Z
d796adf5-59ee-4fec-ada6-c92b78ccd0cf,886.0,2024-06-14T18:40:53.503669Z,2024-06-14T18:40:53.503669Z
8643c9a9-f626-4666-a6fc-76598ec2ac89,886.0,2024-06-14T18:40:53.428582Z,2024-06-14T18:40:53.428582Z
0bd38dd5-f7ed-4d34-b414-5ffcc766c8d8,886.0,2024-06-14T18:40:53.374438Z,2024-06-14T18:40:53.374438Z
649ef234-11ae-444a-97d5-0c8a1576f54f,886.0,2024-06-14T18:40:53.308217Z,2024-06-14T18:40:53.308217Z
8f56c926-a9bd-40ca-9fb7-35a60c70998a,886.0,2024-06-14T18:40:53.245936Z,2024-06-14T18:40:53.245936Z
12501ebb-ffd2-4ec2-bc27-e534a2bf3828,886.0,2024-06-14T18:40:53.190207Z,2024-06-14T18:40:53.190207Z
6290b4ea-4c78-424b-a5aa-c74769fe5d1f,886.0,2024-06-14T18:40:53.127732Z,2024-06-14T18:40:53.127732Z
9b81b343-63ad-4e9f-9167-2c5103d1f3cb,886.0,2024-06-14T18:40:53.067643Z,2024-06-14T18:40:53.067643Z
80cd2356-ca85-4db5-9c42-948724f223a2,884.0,2024-06-14T18:40:53.007513Z,2024-06-14T18:40:53.007513Z
f18a4d5e-e19f-45d8-aa4a-efa5e4b8524b,884.0,2024-06-14T18:40:52.953458Z,2024-06-14T18:40:52.953458Z
e6e2e431-fb06-407b-b91f-5ae074257bc5,884.0,2024-06-14T18:40:52.877042Z,2024-06-14T18:40:52.877042Z
e27d8e64-05cf-4e2a-8f4d-b992d789c16a,884.0,2024-06-14T18:40:52.824635Z,2024-06-14T18:40:52.824635Z
a536b778-6836-499e-8b59-c1794142883f,884.0,2024-06-14T18:40:52.746652Z,2024-06-14T18:40:52.746652Z
a7b94e7c-2d6b-46c9-a928-9b9c0c1387c0,884.0,2024-06-14T18:40:52.694025Z,2024-06-14T18:40:52.694025Z
77905b2f-6231-492f-a21a-3113975b1abc,884.0,2024-06-14T18:40:52.637001Z,2024-06-14T18:40:52.637001Z
aa3f3607-f41e-443c-a419-9d2590a17733,884.0,2024-06-14T18:40:52.577037Z,2024-06-14T18:40:52.577037Z
a9de6628-3737-47b0-a1f5-fa9765f439db,884.0,2024-06-14T18:40:52.516908Z,2024-06-14T18:40:52.516908Z
3c719946-e706-4a17-875b-4b72f96745f8,887.0,2024-06-14T18:40:52.456761Z,2024-06-14T18:40:52.456761Z
6c182c3a-4e6e-42d1-ab4f-5da81408c2be,887.0,2024-06-14T18:40:52.402942Z,2024-06-14T18:40:52.402942Z
dfb88507-7f87-4bbd-b7ac-046d6f7ff4a6,887.0,2024-06-14T18:40:52.326523Z,2024-06-14T18:40:52.326523Z
e1bf641d-135c-4469-85a4-b57f2a975585,887.0,2024-06-14T18:40:52.273838Z,2024-06-14T18:40:52.273838Z
b13153dc-6978-4e5e-b277-72f995c76eac,887.0,2024-06-14T18:40:52.196268Z,2024-06-14T18:40:52.196268Z
cc480690-a04a-4256-94f8-692384dde56e,887.0,2024-06-14T18:40:52.143567Z,2024-06-14T18:40:52.143567Z
34f76e69-fac8-47cb-b10a-c192f8f153d7,887.0,2024-06-14T18:40:52.035986Z,2024-06-14T18:40:52.035986Z
71c3923b-14d2-4f49-abfa-020ac22a417c,887.0,2024-06-14T18:40:51.975918Z,2024-06-14T18:40:51.975918Z
81141953-91f5-46d7-8576-ee07671bf0fe,886.0,2024-06-14T18:40:51.915843Z,2024-06-14T18:40:51.915843Z
f807e7de-5d70-47e0-ad6a-56c6648252f3,886.0,2024-06-14T18:40:51.863166Z,2024-06-14T18:40:51.863166Z
65e697a9-6f9e-4313-8295-9335f76956ec,886.0,2024-06-14T18:40:51.808573Z,2024-06-14T18:40:51.808573Z
1e0c59ce-1277-4a8a-9072-81da79e971d7,886.0,2024-06-14T18:40:51.646071Z,2024-06-14T18:40:51.646071Z
c77975d9-a72b-45d2-9ec3-f0a904b02cb9,886.0,2024-06-14T18:40:51.593368Z,2024-06-14T18:40:51.593368Z
524f9294-d4bb-4972-b30a-fd8b4cdda81a,886.0,2024-06-14T18:40:51.535750Z,2024-06-14T18:40:51.535750Z
94d3b66d-1486-4c4a-a1bd-77a44f2eb5ea,886.0,2024-06-14T18:40:51.475833Z,2024-06-14T18:40:51.475833Z
aff23e90-1d6d-4909-8162-b2cfc777c893,886.0,2024-06-14T18:40:51.415474Z,2024-06-14T18:40:51.415474Z
c2ba2c31-7393-4f8e-b16d-1a38e7ee3b69,888.0,2024-06-14T18:40:51.355382Z,2024-06-14T18:40:51.355382Z
1f4f9702-88e2-4383-9a38-b31e1f0191f2,888.0,2024-06-14T18:40:51.301494Z,2024-06-14T18:40:51.301494Z
4c8a3da3-5e42-4f25-b454-8ffa200f4d37,888.0,2024-06-14T18:40:51.225221Z,2024-06-14T18:40:51.225221Z
fab1f2ce-9a0d-4a3a-bd93-9ecf159dcb02,888.0,2024-06-14T18:40:51.172896Z,2024-06-14T18:40:51.172896Z
b38ac593-8503-4e88-b4fd-2c97122adbe5,888.0,2024-06-14T18:40:51.096064Z,2024-06-14T18:40:51.096064Z
5aca03e6-1a26-4d07-873a-2274af8058da,888.0,2024-06-14T18:40:51.043375Z,2024-06-14T18:40:51.043375Z
558a558a-12df-4e05-84e0-a9f2e04ee885,888.0,2024-06-14T18:40:50.985871Z,2024-06-14T18:40:50.985871Z
a7f9b6c2-f8c1-4a56-9705-d51a1624c804,888.0,2024-06-14T18:40:50.925690Z,2024-06-14T18:40:50.925690Z
4881c1c9-890b-436e-919a-51b64867a1a7,888.0,2024-06-14T18:40:50.865445Z,2024-06-14T18:40:50.865445Z
7e960c31-d869-4b8c-a636-b33b5c5797b2,888.0,2024-06-14T18:40:50.805550Z,2024-06-14T18:40:50.805550Z
aee44d6a-8610-4438-a95f-7d4cd9f3494a,888.0,2024-06-14T18:40:50.752036Z,2024-06-14T18:40:50.752036Z
d5445277-7c0d-4b95-bb66-2edf13b38dc7,888.0,2024-06-14T18:40:50.675395Z,2024-06-14T18:40:50.675395Z
aa59e8f8-e378-48b4-80fe-8702db0a5f60,888.0,2024-06-14T18:40:50.622732Z,2024-06-14T18:40:50.622732Z
99eef5e7-0855-442c-ac3c-270d2620d239,888.0,2024-06-14T18:40:50.564646Z,2024-06-14T18:40:50.564646Z
77108643-66c1-4405-8e1b-b01769aabde4,888.0,2024-06-14T18:40:50.503688Z,2024-06-14T18:40:50.503688Z
489a7271-8c6c-4aa4-a7ac-537875e89f32,888.0,2024-06-14T18:40:50.443499Z,2024-06-14T18:40:50.443499Z
727e0452-4964-4128-95d1-4b42c97a919f,888.0,2024-06-14T18:40:50.374531Z,2024-06-14T18:40:50.374531Z
1c82768e-adc8-4cc0-bfc7-9ab85c8ebeb0,888.0,2024-06-14T18:40:50.314210Z,2024-06-14T18:40:50.314210Z
3f5c5b68-222e-4764-81e5-8504bad3e774,889.0,2024-06-14T18:40:50.254168Z,2024-06-14T18:40:50.254168Z
b73a358e-0282-477a-b3bc-a088ca66b6a1,889.0,2024-06-14T18:40:50.200603Z,2024-06-14T18:40:50.200603Z
8943276d-4569-44db-94a2-7a68f27f42f3,889.0,2024-06-14T18:40:50.124140Z,2024-06-14T18:40:50.124140Z
0c9618dc-d4e6-4080-a55d-c78ee4dd2ed5,889.0,2024-06-14T18:40:50.071039Z,2024-06-14T18:40:50.071039Z
6ea68125-2aaf-4512-9c59-687286099d03,889.0,2024-06-14T18:40:50.014807Z,2024-06-14T18:40:50.014807Z
5172e04d-4fd7-4e0c-b53e-bbf4e1ffbc1e,889.0,2024-06-14T18:40:49.957565Z,2024-06-14T18:40:49.957565Z
5c24d40b-bb0a-41fc-8e5b-300a4cffe924,889.0,2024-06-14T18:40:49.824624Z,2024-06-14T18:40:49.824624Z
43ebd19d-1784-45d6-af07-907264af43e8,889.0,2024-06-14T18:40:49.764773Z,2024-06-14T18:40:49.764773Z
fbc80f79-24d2-4bda-aeb3-f329ef21af57,889.0,2024-06-14T18:40:49.704466Z,2024-06-14T18:40:49.704466Z
90479d7a-9144-4dca-b3fc-e81840414747,889.0,2024-06-14T18:40:49.650438Z,2024-06-14T18:40:49.650438Z
dae7d775-8565-4509-b531-f78a63f5c072,889.0,2024-06-14T18:40:49.584170Z,2024-06-14T18:40:49.584170Z
f7fc4c98-22a7-4c96-98a9-d6625b4fae53,889.0,2024-06-14T18:40:49.521563Z,2024-06-14T18:40:49.521563Z
43bbd293-86f6-4f04-9b0b-52dce43a708c,889.0,2024-06-14T18:40:49.444075Z,2024-06-14T18:40:49.444075Z
23b5a83d-4263-4232-b231-5389f3ee7fa7,889.0,2024-06-14T18:40:49.391269Z,2024-06-14T18:40:49.391269Z
71c07ce4-5e43-478e-9112-a557dcbbfbfd,889.0,2024-06-14T18:40:49.333555Z,2024-06-14T18:40:49.333555Z
e25e8e63-99c7-47ed-b8b8-41a92191af2c,889.0,2024-06-14T18:40:49.273275Z,2024-06-14T18:40:49.273275Z
83aeec64-b946-4bd6-a548-8cee9cf40b7c,889.0,2024-06-14T18:40:49.213174Z,2024-06-14T18:40:49.213174Z
44e706a6-634c-4098-8e84-57866704a823,886.0,2024-06-14T18:40:49.155630Z,2024-06-14T18:40:49.155630Z
c875ea99-70da-4be8-97d3-ff28b46709c3,886.0,2024-06-14T18:40:49.099236Z,2024-06-14T18:40:49.099236Z
ddcea0ab-8c43-44a4-a324-b52f63ce52de,886.0,2024-06-14T18:40:49.033839Z,2024-06-14T18:40:49.033839Z
508fc7c5-45f8-414a-ae04-66915a3e3bff,886.0,2024-06-14T18:40:48.971516Z,2024-06-14T18:40:48.971516Z
1f889051-4889-4568-80c7-128c1d1b7d48,886.0,2024-06-14T18:40:48.896206Z,2024-06-14T18:40:48.896206Z
ce287413-0a4a-475a-8e1a-0997aa215e92,886.0,2024-06-14T18:40:48.840904Z,2024-06-14T18:40:48.840904Z
eff19fbf-083f-4680-8d4a-9400c16a5c40,886.0,2024-06-14T18:40:48.783360Z,2024-06-14T18:40:48.783360Z
9f352b86-ca91-43a3-af27-b2a5d69fde87,886.0,2024-06-14T18:40:48.723357Z,2024-06-14T18:40:48.723357Z
31428e50-b775-48f0-9145-302dfd90c852,886.0,2024-06-14T18:40:48.663043Z,2024-06-14T18:40:48.663043Z
326e14ad-4a21-4d77-9bd2-8389d20b7a83,887.0,2024-06-14T18:40:48.602751Z,2024-06-14T18:40:48.602751Z
da50c26f-9138-4bae-9a4f-cae13389f84b,887.0,2024-06-14T18:40:48.549064Z,2024-06-14T18:40:48.549064Z
7001dd4d-bb09-4df7-ae49-6d517adb7ec4,887.0,2024-06-14T18:40:48.472625Z,2024-06-14T18:40:48.472625Z
eab4ef1a-02df-482e-803c-34c14dec227c,887.0,2024-06-14T18:40:48.420273Z,2024-06-14T18:40:48.420273Z
